"","UF","ano","rend","name"
"2477","RN","1979/80","45.185347663961402","produtividade"
"2478","RS","1979/80","1517.7507189622468","produtividade"
"2479","RO","1979/80","1501","produtividade"
"2480","RR","1979/80","1334.7826086956522","produtividade"
"2481","SC","1979/80","1897.9096774193547","produtividade"
"2482","SP","1979/80","1684.1490328443465","produtividade"
"2483","SE","1979/80","542.27642276422773","produtividade"
"2484","TO","1979/80","0","produtividade"
"2485","AC","1980/81","1233.3333333333335","produtividade"
"2486","AL","1980/81","273.08641975308637","produtividade"
"2487","AP","1980/81","520.46263345195734","produtividade"
"2488","AM","1980/81","1178.5714285714287","produtividade"
"2489","BA","1980/81","386.57900971333811","produtividade"
"2490","CE","1980/81","81.841946511160259","produtividade"
"2491","DF","1980/81","1147.0588235294117","produtividade"
"2492","ES","1980/81","1209.3862815884477","produtividade"
"2493","GO","1980/81","1136.228393312553","produtividade"
"2494","MA","1980/81","540.15382875240357","produtividade"
"2495","MT","1980/81","1242.4291894539222","produtividade"
"2496","MS","1980/81","1454.7079476540059","produtividade"
"2497","MG","1980/81","1320.8487870128295","produtividade"
"2498","PA","1980/81","800.40322580645159","produtividade"
"2499","PB","1980/81","98.307579102281082","produtividade"
"2500","PR","1980/81","1871.5295305401314","produtividade"
"2501","PE","1980/81","155.48455804046856","produtividade"
"2502","PI","1980/81","232.63809305523722","produtividade"
"2503","RJ","1980/81","1442.7184466019417","produtividade"
"2504","RN","1980/81","67.773325701202069","produtividade"
"2505","RS","1980/81","1860.337630772482","produtividade"
"2506","RO","1980/81","1433.3333333333333","produtividade"
"2507","RR","1980/81","798.24561403508778","produtividade"
"2508","SC","1980/81","2151.4432989690722","produtividade"
"2509","SP","1980/81","1731.1624980336635","produtividade"
"2510","SE","1980/81","589.22558922558926","produtividade"
"2511","TO","1980/81","0","produtividade"
"2512","AC","1981/82","1210.4208416833669","produtividade"
"2513","AL","1981/82","540.31117397454034","produtividade"
"2514","AP","1981/82","846.8468468468468","produtividade"
"2515","AM","1981/82","1141.732283464567","produtividade"
"2516","BA","1981/82","330.36821391988781","produtividade"
"2517","CE","1981/82","234.39516968561313","produtividade"
"2518","DF","1981/82","1355.3946053946056","produtividade"
"2519","ES","1981/82","1269.271758436945","produtividade"
"2520","GO","1981/82","1483.7552017714656","produtividade"
"2521","MA","1981/82","922.35853227232531","produtividade"
"2522","MT","1981/82","1328.3678756476684","produtividade"
"2523","MS","1981/82","1421.7297159597506","produtividade"
"2524","MG","1981/82","1410.2401641322713","produtividade"
"2525","PA","1981/82","1105.1926298157452","produtividade"
"2526","PB","1981/82","128.59530301697598","produtividade"
"2527","PR","1981/82","1664.6094425237686","produtividade"
"2528","PE","1981/82","317.73925433388746","produtividade"
"2529","PI","1981/82","349.06492589978831","produtividade"
"2530","RJ","1981/82","1659.8322460391425","produtividade"
"2531","RN","1981/82","120.264803236484","produtividade"
"2532","RS","1981/82","1378.1903141427736","produtividade"
"2533","RO","1981/82","1425.3846153846155","produtividade"
"2534","RR","1981/82","1125.8064516129032","produtividade"
"2535","SC","1981/82","1811.5934903387581","produtividade"
"2536","SP","1981/82","1759.9581322323661","produtividade"
"2537","SE","1981/82","653.46138455382152","produtividade"
"2538","TO","1981/82","0","produtividade"
"2539","AC","1982/83","917.96875","produtividade"
"2540","AL","1982/83","131.84154823102512","produtividade"
"2541","AP","1982/83","798.88423988842396","produtividade"
"2542","AM","1982/83","1358.4905660377358","produtividade"
"2543","BA","1982/83","365.22306500285458","produtividade"
"2544","CE","1982/83","70.061410193195556","produtividade"
"2545","DF","1982/83","1600","produtividade"
"2546","ES","1982/83","1194.2661531878477","produtividade"
"2547","GO","1982/83","1523.5060084443003","produtividade"
"2548","MA","1982/83","410.81725989262276","produtividade"
"2549","MT","1982/83","1389.6414939001572","produtividade"
"2550","MS","1982/83","1686.2399193548388","produtividade"
"2551","MG","1982/83","1465.0657281854883","produtividade"
"2552","PA","1982/83","931.91865605658722","produtividade"
"2553","PB","1982/83","77.800526469727984","produtividade"
"2554","PR","1982/83","1748.5630498533726","produtividade"
"2555","PE","1982/83","125.25773195876289","produtividade"
"2556","PI","1982/83","138.89522939968043","produtividade"
"2557","RJ","1982/83","1732.1083172147","produtividade"
"2558","RN","1982/83","26.970541401273888","produtividade"
"2559","RS","1982/83","1690.3013775260472","produtividade"
"2560","RO","1982/83","1047.6190476190477","produtividade"
"2561","RR","1982/83","459.62732919254654","produtividade"
"2562","SC","1982/83","1345.4190632703369","produtividade"
"2563","SP","1982/83","1798.6913246497911","produtividade"
"2564","SE","1982/83","496.86520376175548","produtividade"
"2565","TO","1982/83","0","produtividade"
"2566","AC","1983/84","1244.1860465116281","produtividade"
"2567","AL","1983/84","502.97619047619048","produtividade"
"2568","AP","1983/84","870.30446816923688","produtividade"
"2569","AM","1983/84","1138.8888888888889","produtividade"
"2570","BA","1983/84","310.11362834356697","produtividade"
"2571","CE","1983/84","411.19935543278081","produtividade"
"2572","DF","1983/84","1504","produtividade"
"2573","ES","1983/84","1251.4347202295551","produtividade"
"2574","GO","1983/84","1313.7372301014107","produtividade"
"2575","MA","1983/84","1014.6600566572239","produtividade"
"2576","MT","1983/84","1505.202399939242","produtividade"
"2577","MS","1983/84","1540.4448938321539","produtividade"
"2578","MG","1983/84","1272.7969348659005","produtividade"
"2579","PA","1983/84","1156.5874730021599","produtividade"
"2580","PB","1983/84","363.00945981787646","produtividade"
"2581","PR","1983/84","1715.9606602436545","produtividade"
"2582","PE","1983/84","591.31513647642691","produtividade"
"2583","PI","1983/84","566.03090294543699","produtividade"
"2584","RJ","1983/84","1710.0760456273767","produtividade"
"2585","RN","1983/84","295.21112889326605","produtividade"
"2586","RS","1983/84","1799.2074337250617","produtividade"
"2587","RO","1983/84","1227.8719397363463","produtividade"
"2588","RR","1983/84","983.33333333333337","produtividade"
"2589","SC","1983/84","2009.7636691367918","produtividade"
"2590","SP","1983/84","1674.0370668815472","produtividade"
"2591","SE","1983/84","680.40023543260736","produtividade"
"2592","TO","1983/84","0","produtividade"
"2593","AC","1984/85","1056.3636363636365","produtividade"
"2594","AL","1984/85","406.17715617715623","produtividade"
"2595","AP","1984/85","809.65237934525817","produtividade"
"2596","AM","1984/85","1244.8979591836733","produtividade"
"2597","BA","1984/85","773.9869281045751","produtividade"
"2598","CE","1984/85","276.14818277433676","produtividade"
"2599","DF","1984/85","1893.3566433566432","produtividade"
"2600","ES","1984/85","1329.3478260869565","produtividade"
"2601","GO","1984/85","1623.2003129890454","produtividade"
"2602","MA","1984/85","569.6389093588798","produtividade"
"2603","MT","1984/85","1692.6823016788414","produtividade"
"2604","MS","1984/85","1785.3110118317052","produtividade"
"2605","MG","1984/85","1563.3093302840186","produtividade"
"2606","PA","1984/85","1091.760299625468","produtividade"
"2607","PB","1984/85","271.21755820746057","produtividade"
"2608","PR","1984/85","1944.6633914592669","produtividade"
"2609","PE","1984/85","431.80762081784383","produtividade"
"2610","PI","1984/85","454.03111739745407","produtividade"
"2611","RJ","1984/85","1850","produtividade"
"2612","RN","1984/85","160.09227220299886","produtividade"
"2613","RS","1984/85","1791.8463874444042","produtividade"
"2614","RO","1984/85","1314.0321217244293","produtividade"
"2615","RR","1984/85","970.80291970802932","produtividade"
"2616","SC","1984/85","1805.9196208347441","produtividade"
"2617","SP","1984/85","1810.260864170725","produtividade"
"2618","SE","1984/85","539.36651583710409","produtividade"
"2619","TO","1984/85","0","produtividade"
"2620","AC","1985/86","1148.0314960629923","produtividade"
"2621","AL","1985/86","530.38259564891223","produtividade"
"2622","AP","1985/86","592.28265922826597","produtividade"
"2623","AM","1985/86","1196.969696969697","produtividade"
"2624","BA","1985/86","670.4689480354881","produtividade"
"2625","CE","1985/86","291.88926663428845","produtividade"
"2626","DF","1985/86","1647.907647907648","produtividade"
"2627","ES","1985/86","1603.2520325203252","produtividade"
"2628","GO","1985/86","1658.5869004641568","produtividade"
"2629","MA","1985/86","899.90262901655308","produtividade"
"2630","MT","1985/86","1701.5400678673975","produtividade"
"2631","MS","1985/86","1346.5601536581105","produtividade"
"2632","MG","1985/86","1586.2415116622381","produtividade"
"2633","PA","1985/86","1036.7170626349891","produtividade"
"2634","PB","1985/86","325.08736435534297","produtividade"
"2635","PR","1985/86","1339.4786008586877","produtividade"
"2636","PE","1985/86","455.96653456627035","produtividade"
"2637","PI","1985/86","649.51793289625914","produtividade"
"2638","RJ","1985/86","2061.6016427104723","produtividade"
"2639","RN","1985/86","236.67546174142481","produtividade"
"2640","RS","1985/86","1416.8946555787304","produtividade"
"2641","RO","1985/86","1377.3328808958265","produtividade"
"2642","RR","1985/86","1153.8461538461538","produtividade"
"2643","SC","1985/86","1502.6745302427651","produtividade"
"2644","SP","1985/86","1769.2834594079454","produtividade"
"2645","SE","1985/86","709.88920804267536","produtividade"
"2646","TO","1985/86","0","produtividade"
"2647","AC","1986/87","1232.3076923076924","produtividade"
"2648","AL","1986/87","399.88098780124966","produtividade"
"2649","AP","1986/87","833.47788378143969","produtividade"
"2650","AM","1986/87","1136.3636363636365","produtividade"
"2651","BA","1986/87","325.35358826610792","produtividade"
"2652","CE","1986/87","168.4740279192379","produtividade"
"2653","DF","1986/87","2133.0589849108369","produtividade"
"2654","ES","1986/87","1629.7014346645988","produtividade"
"2655","GO","1986/87","1833.022004115878","produtividade"
"2656","MA","1986/87","529.6578421578422","produtividade"
"2657","MT","1986/87","1818.4785005512679","produtividade"
"2658","MS","1986/87","1735.1988217967598","produtividade"
"2659","MG","1986/87","1586.3528862156559","produtividade"
"2660","PA","1986/87","1120.200826934436","produtividade"
"2661","PB","1986/87","174.16420845624384","produtividade"
"2662","PR","1986/87","2035.2328586631531","produtividade"
"2663","PE","1986/87","218.81139489194496","produtividade"
"2664","PI","1986/87","290.58743863213135","produtividade"
"2665","RJ","1986/87","1975.2781211372064","produtividade"
"2666","RN","1986/87","73.51439656932817","produtividade"
"2667","RS","1986/87","2012.7925117004679","produtividade"
"2668","RO","1986/87","1385.1540616246498","produtividade"
"2669","RR","1986/87","873.68421052631584","produtividade"
"2670","SC","1986/87","1779.8273899848255","produtividade"
"2671","SP","1986/87","1986.0171676423308","produtividade"
"2672","SE","1986/87","346.41407307171858","produtividade"
"2673","TO","1986/87","0","produtividade"
"2674","AC","1987/88","1343.8914027149317","produtividade"
"2675","AL","1987/88","393.45156889495217","produtividade"
"2676","AP","1987/88","196.25500285877646","produtividade"
"2677","AM","1987/88","1277.7777777777776","produtividade"
"2678","BA","1987/88","524.07382338342131","produtividade"
"2679","CE","1987/88","508.82612533097972","produtividade"
"2680","DF","1987/88","2226.5734265734259","produtividade"
"2681","ES","1987/88","1552.9166666666667","produtividade"
"2682","GO","1987/88","1994.0898345153662","produtividade"
"2683","MA","1987/88","1022.7399467129312","produtividade"
"2684","MT","1987/88","1718.9425637124382","produtividade"
"2685","MS","1987/88","1860.2620087336243","produtividade"
"2686","MG","1987/88","1702.5007442691276","produtividade"
"2687","PA","1987/88","1124.2603550295858","produtividade"
"2688","PB","1987/88","421.51882245668884","produtividade"
"2689","PR","1987/88","1947.4937875803107","produtividade"
"2690","PE","1987/88","388.53824791719262","produtividade"
"2691","PI","1987/88","738.39465921440774","produtividade"
"2692","RJ","1987/88","2041.112454655381","produtividade"
"2693","RN","1987/88","364.292497625831","produtividade"
"2694","RS","1987/88","1656.9013322513017","produtividade"
"2695","RO","1987/88","1384.7438752783964","produtividade"
"2696","RR","1987/88","1317.6470588235295","produtividade"
"2697","SC","1987/88","1915.6461298406543","produtividade"
"2698","SP","1987/88","2104.6287985639183","produtividade"
"2699","SE","1987/88","753.31412103746391","produtividade"
"2700","TO","1987/88","1439.8283261802574","produtividade"
"2701","AC","1988/89","1346.5211459754435","produtividade"
"2702","AL","1988/89","500.69425159677871","produtividade"
"2703","AP","1988/89","673.51129363449695","produtividade"
"2704","AM","1988/89","1170.4545454545455","produtividade"
"2705","BA","1988/89","633.56032994436987","produtividade"
"2706","CE","1988/89","369.94738868215063","produtividade"
"2707","DF","1988/89","2259.1687041564796","produtividade"
"2708","ES","1988/89","1761.093502377179","produtividade"
"2709","GO","1988/89","2273.1879268561361","produtividade"
"2710","MA","1988/89","873.08961975791658","produtividade"
"2711","MT","1988/89","1940.7420494699647","produtividade"
"2712","MS","1988/89","2045.5791012056998","produtividade"
"2713","MG","1988/89","1748.2327019004194","produtividade"
"2714","PA","1988/89","1195.7429048414024","produtividade"
"2715","PB","1988/89","432.33856444558791","produtividade"
"2716","PR","1988/89","1905.5405547108478","produtividade"
"2717","PE","1988/89","436.35915145535273","produtividade"
"2718","PI","1988/89","688.7089902002557","produtividade"
"2719","RJ","1988/89","2126.1792452830191","produtividade"
"2720","RN","1988/89","270.97527739926022","produtividade"
"2721","RS","1988/89","2140.824021388908","produtividade"
"2722","RO","1988/89","1412.280701754386","produtividade"
"2723","RR","1988/89","1703.7037037037037","produtividade"
"2724","SC","1988/89","2049.8495917490327","produtividade"
"2725","SP","1988/89","2175.8916421405743","produtividade"
"2726","SE","1988/89","842.58729250143108","produtividade"
"2727","TO","1988/89","1619.5244055068836","produtividade"
"2728","AC","1989/90","1352.3809523809525","produtividade"
"2729","AL","1989/90","516.56572853580326","produtividade"
"2730","AP","1989/90","1236.180904522613","produtividade"
"2731","AM","1989/90","1169.4915254237287","produtividade"
"2732","BA","1989/90","445.76622742801374","produtividade"
"2733","CE","1989/90","332.02067437853805","produtividade"
"2734","DF","1989/90","1667.9012345679012","produtividade"
"2735","ES","1989/90","1468.274111675127","produtividade"
"2736","GO","1989/90","1563.2202433717464","produtividade"
"2737","MA","1989/90","468.9644882124739","produtividade"
"2738","MT","1989/90","1788.3455268900011","produtividade"
"2739","MS","1989/90","1561.0614952794081","produtividade"
"2740","MG","1989/90","1355.1222015523765","produtividade"
"2741","PA","1989/90","1108.5763788622583","produtividade"
"2742","PB","1989/90","271.71601504989366","produtividade"
"2743","PR","1989/90","1636.5370098136596","produtividade"
"2744","PE","1989/90","369.58398066632139","produtividade"
"2745","PI","1989/90","340.43206716494319","produtividade"
"2746","RJ","1989/90","1388.5350318471337","produtividade"
"2747","RN","1989/90","183.06351183063512","produtividade"
"2748","RS","1989/90","2153.5053462253227","produtividade"
"2749","RO","1989/90","1317.4189814814813","produtividade"
"2750","RR","1989/90","1448.9795918367345","produtividade"
"2751","SC","1989/90","2094.8513486906872","produtividade"
"2752","SP","1989/90","1781.7549335153938","produtividade"
"2753","SE","1989/90","871.16948092557857","produtividade"
"2754","TO","1989/90","1080.7807807807808","produtividade"
"2755","AC","1990/91","1385.2","produtividade"
"2756","AL","1990/91","472.60000000000002","produtividade"
"2757","AP","1990/91","1250","produtividade"
"2758","AM","1990/91","1268","produtividade"
"2759","BA","1990/91","845.20000000000005","produtividade"
"2760","CE","1990/91","553","produtividade"
"2761","DF","1990/91","2616.0999999999999","produtividade"
"2762","ES","1990/91","2016.3","produtividade"
"2763","GO","1990/91","2283.3000000000002","produtividade"
"2764","MA","1990/91","958.29999999999995","produtividade"
"2765","MT","1990/91","2102.0999999999999","produtividade"
"2766","MS","1990/91","2180.3000000000002","produtividade"
"2767","MG","1990/91","1886.2","produtividade"
"2768","PA","1990/91","1256.3","produtividade"
"2769","PB","1990/91","453.80000000000001","produtividade"
"2770","PR","1990/91","1691.8","produtividade"
"2771","PE","1990/91","449.69999999999999","produtividade"
"2772","PI","1990/91","716.10000000000002","produtividade"
"2773","RJ","1990/91","1913","produtividade"
"2774","RN","1990/91","417.5","produtividade"
"2775","RS","1990/91","1404.4000000000001","produtividade"
"2776","RO","1990/91","1253.8","produtividade"
"2777","RR","1990/91","2487.1999999999998","produtividade"
"2778","SC","1990/91","1426.7","produtividade"
"2779","SP","1990/91","2145.6999999999998","produtividade"
"2780","SE","1990/91","771.70000000000005","produtividade"
"2781","TO","1990/91","1660.9000000000001","produtividade"
"2782","AC","1991/92","1476.8","produtividade"
"2783","AL","1991/92","450.30000000000001","produtividade"
"2784","AP","1991/92","750","produtividade"
"2785","AM","1991/92","1263.2","produtividade"
"2786","BA","1991/92","785.89999999999998","produtividade"
"2787","CE","1991/92","297.19999999999999","produtividade"
"2788","DF","1991/92","2494.9000000000001","produtividade"
"2789","ES","1991/92","1951.4000000000001","produtividade"
"2790","GO","1991/92","2402.5999999999999","produtividade"
"2791","MA","1991/92","502.69999999999999","produtividade"
"2792","MT","1991/92","2168.4000000000001","produtividade"
"2793","MS","1991/92","1866.8","produtividade"
"2794","MG","1991/92","1906.7","produtividade"
"2795","PA","1991/92","1166.2","produtividade"
"2796","PB","1991/92","264","produtividade"
"2797","PR","1991/92","1905.9000000000001","produtividade"
"2798","PE","1991/92","165","produtividade"
"2799","PI","1991/92","323.30000000000001","produtividade"
"2800","RJ","1991/92","1917.7","produtividade"
"2801","RN","1991/92","280.60000000000002","produtividade"
"2802","RS","1991/92","2535.5","produtividade"
"2803","RO","1991/92","1273.8","produtividade"
"2804","RR","1991/92","2053.5999999999999","produtividade"
"2805","SC","1991/92","2540.9000000000001","produtividade"
"2806","SP","1991/92","2073.5","produtividade"
"2807","SE","1991/92","690.5","produtividade"
"2808","TO","1991/92","1533.9000000000001","produtividade"
"2809","AC","1992/93","1476.8","produtividade"
"2810","AL","1992/93","384.80000000000001","produtividade"
"2811","AP","1992/93","500","produtividade"
"2812","AM","1992/93","1263.2","produtividade"
"2813","BA","1992/93","704.10000000000002","produtividade"
"2814","CE","1992/93","105.7","produtividade"
"2815","DF","1992/93","2349.0999999999999","produtividade"
"2816","ES","1992/93","2247.4000000000001","produtividade"
"2817","GO","1992/93","2229.0999999999999","produtividade"
"2818","MA","1992/93","647.70000000000005","produtividade"
"2819","MT","1992/93","2181","produtividade"
"2820","MS","1992/93","2054.3000000000002","produtividade"
"2821","MG","1992/93","2040.0999999999999","produtividade"
"2822","PA","1992/93","1196.9000000000001","produtividade"
"2823","PB","1992/93","78.200000000000003","produtividade"
"2824","PR","1992/93","2150.8000000000002","produtividade"
"2825","PE","1992/93","162.19999999999999","produtividade"
"2826","PI","1992/93","208.30000000000001","produtividade"
"2827","RJ","1992/93","2144.5999999999999","produtividade"
"2828","RN","1992/93","57.899999999999999","produtividade"
"2829","RS","1992/93","2531.6999999999998","produtividade"
"2830","RO","1992/93","1361.9000000000001","produtividade"
"2831","RR","1992/93","2053.5999999999999","produtividade"
"2832","SC","1992/93","2529.4000000000001","produtividade"
"2833","SP","1992/93","2252.5","produtividade"
"2834","SE","1992/93","771.89999999999998","produtividade"
"2835","TO","1992/93","1582.5","produtividade"
"2836","AC","1993/94","1429.9000000000001","produtividade"
"2837","AL","1993/94","545.39999999999998","produtividade"
"2838","AP","1993/94","750","produtividade"
"2839","AM","1993/94","1400","produtividade"
"2840","BA","1993/94","997.39999999999998","produtividade"
"2841","CE","1993/94","578.5","produtividade"
"2842","DF","1993/94","2704.5","produtividade"
"2843","ES","1993/94","1745.8","produtividade"
"2844","GO","1993/94","2527.4000000000001","produtividade"
"2845","MA","1993/94","1022.4","produtividade"
"2846","MT","1993/94","2331.3000000000002","produtividade"
"2847","MS","1993/94","2142","produtividade"
"2848","MG","1993/94","2008.5999999999999","produtividade"
"2849","PA","1993/94","1179.3","produtividade"
"2850","PB","1993/94","591.20000000000005","produtividade"
"2851","PR","1993/94","2312.5999999999999","produtividade"
"2852","PE","1993/94","586.10000000000002","produtividade"
"2853","PI","1993/94","882.5","produtividade"
"2854","RJ","1993/94","2189.9000000000001","produtividade"
"2855","RN","1993/94","576.60000000000002","produtividade"
"2856","RS","1993/94","2350.5999999999999","produtividade"
"2857","RO","1993/94","1388.2","produtividade"
"2858","RR","1993/94","2418","produtividade"
"2859","SC","1993/94","2693.4000000000001","produtividade"
"2860","SP","1993/94","2126.4000000000001","produtividade"
"2861","SE","1993/94","821.89999999999998","produtividade"
"2862","TO","1993/94","1962.3","produtividade"
"2863","AC","1994/95","1364.4000000000001","produtividade"
"2864","AL","1994/95","534.5","produtividade"
"2865","AP","1994/95","700","produtividade"
"2866","AM","1994/95","1288.5999999999999","produtividade"
"2867","BA","1994/95","1265.9000000000001","produtividade"
"2868","CE","1994/95","583.79999999999995","produtividade"
"2869","DF","1994/95","2506.9000000000001","produtividade"
"2870","ES","1994/95","1392.3","produtividade"
"2871","GO","1994/95","2557.5999999999999","produtividade"
"2872","MA","1994/95","1021.6","produtividade"
"2873","MT","1994/95","2323.5999999999999","produtividade"
"2874","MS","1994/95","2337.6999999999998","produtividade"
"2875","MG","1994/95","2066.5","produtividade"
"2876","PA","1994/95","1276.9000000000001","produtividade"
"2877","PB","1994/95","483.60000000000002","produtividade"
"2878","PR","1994/95","2528.8000000000002","produtividade"
"2879","PE","1994/95","616.70000000000005","produtividade"
"2880","PI","1994/95","762","produtividade"
"2881","RJ","1994/95","1894.8","produtividade"
"2882","RN","1994/95","475.69999999999999","produtividade"
"2883","RS","1994/95","2749.3000000000002","produtividade"
"2884","RO","1994/95","1501.7","produtividade"
"2885","RR","1994/95","2143.8000000000002","produtividade"
"2886","SC","1994/95","2893.0999999999999","produtividade"
"2887","SP","1994/95","2454.3000000000002","produtividade"
"2888","SE","1994/95","840.20000000000005","produtividade"
"2889","TO","1994/95","2093.5999999999999","produtividade"
"2890","AC","1995/96","1323.3","produtividade"
"2891","AL","1995/96","472.60000000000002","produtividade"
"2892","AP","1995/96","625","produtividade"
"2893","AM","1995/96","1263.7","produtividade"
"2894","BA","1995/96","919.89999999999998","produtividade"
"2895","CE","1995/96","708.29999999999995","produtividade"
"2896","DF","1995/96","2824.4000000000001","produtividade"
"2897","ES","1995/96","2076.9000000000001","produtividade"
"2898","GO","1995/96","2812.1999999999998","produtividade"
"2899","MA","1995/96","1078.0999999999999","produtividade"
"2900","MT","1995/96","2374.4000000000001","produtividade"
"2901","MS","1995/96","2583.9000000000001","produtividade"
"2902","MG","1995/96","2161.8000000000002","produtividade"
"2903","PA","1995/96","1264.2","produtividade"
"2904","PB","1995/96","708.89999999999998","produtividade"
"2905","PR","1995/96","2508.0999999999999","produtividade"
"2906","PE","1995/96","639.89999999999998","produtividade"
"2907","PI","1995/96","880","produtividade"
"2908","RJ","1995/96","2009.3","produtividade"
"2909","RN","1995/96","533.20000000000005","produtividade"
"2910","RS","1995/96","2068.9000000000001","produtividade"
"2911","RO","1995/96","1445.5","produtividade"
"2912","RR","1995/96","2175.9000000000001","produtividade"
"2913","SC","1995/96","2501.3000000000002","produtividade"
"2914","SP","1995/96","2384.6999999999998","produtividade"
"2915","SE","1995/96","970","produtividade"
"2916","TO","1995/96","2282.6999999999998","produtividade"
"2917","AC","1996/97","1238.2","produtividade"
"2918","AL","1996/97","613.89999999999998","produtividade"
"2919","AP","1996/97","625","produtividade"
"2920","AM","1996/97","1298.4000000000001","produtividade"
"2921","BA","1996/97","1276.9000000000001","produtividade"
"2922","CE","1996/97","512.5","produtividade"
"2923","DF","1996/97","3202.5","produtividade"
"2924","ES","1996/97","2030.3","produtividade"
"2925","GO","1996/97","2948.4000000000001","produtividade"
"2926","MA","1996/97","1029.5","produtividade"
"2927","MT","1996/97","2617.1999999999998","produtividade"
"2928","MS","1996/97","2827.5999999999999","produtividade"
"2929","MG","1996/97","2430","produtividade"
"2930","PA","1996/97","1284.3","produtividade"
"2931","PB","1996/97","637.39999999999998","produtividade"
"2932","PR","1996/97","2541","produtividade"
"2933","PE","1996/97","533.10000000000002","produtividade"
"2934","PI","1996/97","624.70000000000005","produtividade"
"2935","RJ","1996/97","2036.5999999999999","produtividade"
"2936","RN","1996/97","360.19999999999999","produtividade"
"2937","RS","1996/97","2259.5999999999999","produtividade"
"2938","RO","1996/97","1515.5","produtividade"
"2939","RR","1996/97","2143.8000000000002","produtividade"
"2940","SC","1996/97","2917.8000000000002","produtividade"
"2941","SP","1996/97","2536.8000000000002","produtividade"
"2942","SE","1996/97","883.29999999999995","produtividade"
"2943","TO","1996/97","2217.1999999999998","produtividade"
"2944","AC","1997/98","1149.8","produtividade"
"2945","AL","1997/98","526.89999999999998","produtividade"
"2946","AP","1997/98","555.60000000000002","produtividade"
"2947","AM","1997/98","1478.3","produtividade"
"2948","BA","1997/98","1180.2","produtividade"
"2949","CE","1997/98","238.30000000000001","produtividade"
"2950","DF","1997/98","3098.8000000000002","produtividade"
"2951","ES","1997/98","1891.4000000000001","produtividade"
"2952","GO","1997/98","2629.8000000000002","produtividade"
"2953","MA","1997/98","1175.5999999999999","produtividade"
"2954","MT","1997/98","2614.5999999999999","produtividade"
"2955","MS","1997/98","2322.5999999999999","produtividade"
"2956","MG","1997/98","2317.5","produtividade"
"2957","PA","1997/98","1249.4000000000001","produtividade"
"2958","PB","1997/98","31.899999999999999","produtividade"
"2959","PR","1997/98","2467.5","produtividade"
"2960","PE","1997/98","160.90000000000001","produtividade"
"2961","PI","1997/98","360.30000000000001","produtividade"
"2962","RJ","1997/98","2133.0999999999999","produtividade"
"2963","RN","1997/98","104.2","produtividade"
"2964","RS","1997/98","2502","produtividade"
"2965","RO","1997/98","1463.0999999999999","produtividade"
"2966","RR","1997/98","2200","produtividade"
"2967","SC","1997/98","2969.5999999999999","produtividade"
"2968","SP","1997/98","2564.1999999999998","produtividade"
"2969","SE","1997/98","951.5","produtividade"
"2970","TO","1997/98","2278.9000000000001","produtividade"
"2971","AC","1998/99","1262.2","produtividade"
"2972","AL","1998/99","517.79999999999995","produtividade"
"2973","AP","1998/99","708.29999999999995","produtividade"
"2974","AM","1998/99","1546","produtividade"
"2975","BA","1998/99","1167.9000000000001","produtividade"
"2976","CE","1998/99","628.5","produtividade"
"2977","DF","1998/99","3081.8000000000002","produtividade"
"2978","ES","1998/99","1813.3","produtividade"
"2979","GO","1998/99","2749.5","produtividade"
"2980","MA","1998/99","1342.5999999999999","produtividade"
"2981","MT","1998/99","2573.5999999999999","produtividade"
"2982","MS","1998/99","2734","produtividade"
"2983","MG","1998/99","2373.4000000000001","produtividade"
"2984","PA","1998/99","1382.7","produtividade"
"2985","PB","1998/99","267.80000000000001","produtividade"
"2986","PR","1998/99","2651.5999999999999","produtividade"
"2987","PE","1998/99","233.90000000000001","produtividade"
"2988","PI","1998/99","873.29999999999995","produtividade"
"2989","RJ","1998/99","1793.0999999999999","produtividade"
"2990","RN","1998/99","279.39999999999998","produtividade"
"2991","RS","1998/99","2337.3000000000002","produtividade"
"2992","RO","1998/99","1288.8","produtividade"
"2993","RR","1998/99","2135.6999999999998","produtividade"
"2994","SC","1998/99","3029.8000000000002","produtividade"
"2995","SP","1998/99","2630.9000000000001","produtividade"
"2996","SE","1998/99","1153.8","produtividade"
"2997","TO","1998/99","2423.6999999999998","produtividade"
"2998","AC","1999/00","1232.9000000000001","produtividade"
"2999","AL","1999/00","615.5","produtividade"
"3000","AP","1999/00","777.79999999999995","produtividade"
"3001","AM","1999/00","1478.7","produtividade"
"3002","BA","1999/00","1557.8","produtividade"
"3003","CE","1999/00","799.70000000000005","produtividade"
"3004","DF","1999/00","3356.0999999999999","produtividade"
"3005","ES","1999/00","1854.5","produtividade"
"3006","GO","1999/00","2980.5","produtividade"
"3007","MA","1999/00","1438.5","produtividade"
"3008","MT","1999/00","2823.8000000000002","produtividade"
"3009","MS","1999/00","2098.5","produtividade"
"3010","MG","1999/00","2504.6999999999998","produtividade"
"3011","PA","1999/00","1391.7","produtividade"
"3012","PB","1999/00","696.5","produtividade"
"3013","PR","1999/00","2187.9000000000001","produtividade"
"3014","PE","1999/00","440.80000000000001","produtividade"
"3015","PI","1999/00","940","produtividade"
"3016","RJ","1999/00","1793.9000000000001","produtividade"
"3017","RN","1999/00","497.39999999999998","produtividade"
"3018","RS","1999/00","2370.1999999999998","produtividade"
"3019","RO","1999/00","1526","produtividade"
"3020","RR","1999/00","2272.4000000000001","produtividade"
