"","UF","ano","rend","name"
"14248","RJ","2016/17","0","sorgo"
"14249","RN","2016/17","1.6000000000000001","sorgo"
"14250","RS","2016/17","27","sorgo"
"14251","RO","2016/17","0","sorgo"
"14252","RR","2016/17","0","sorgo"
"14253","SC","2016/17","0","sorgo"
"14254","SP","2016/17","36.200000000000003","sorgo"
"14255","SE","2016/17","0","sorgo"
"14256","TO","2016/17","55.5","sorgo"
"14257","AC","2017/18","0","sorgo"
"14258","AL","2017/18","0","sorgo"
"14259","AP","2017/18","0","sorgo"
"14260","AM","2017/18","0","sorgo"
"14261","BA","2017/18","98.200000000000003","sorgo"
"14262","CE","2017/18","0","sorgo"
"14263","DF","2017/18","30.600000000000001","sorgo"
"14264","ES","2017/18","0","sorgo"
"14265","GO","2017/18","710.5","sorgo"
"14266","MA","2017/18","296.69999999999999","sorgo"
"14267","MT","2017/18","126","sorgo"
"14268","MS","2017/18","24.5","sorgo"
"14269","MG","2017/18","732.79999999999995","sorgo"
"14270","PA","2017/18","12.300000000000001","sorgo"
"14271","PB","2017/18","2","sorgo"
"14272","PR","2017/18","0","sorgo"
"14273","PE","2017/18","0","sorgo"
"14274","PI","2017/18","8.5","sorgo"
"14275","RJ","2017/18","0","sorgo"
"14276","RN","2017/18","1.7","sorgo"
"14277","RS","2017/18","25","sorgo"
"14278","RO","2017/18","0","sorgo"
"14279","RR","2017/18","0","sorgo"
"14280","SC","2017/18","0","sorgo"
"14281","SP","2017/18","25.399999999999999","sorgo"
"14282","SE","2017/18","0","sorgo"
"14283","TO","2017/18","41.600000000000001","sorgo"
"14284","AC","2018/19",NA,"sorgo"
"14285","AL","2018/19",NA,"sorgo"
"14286","AP","2018/19",NA,"sorgo"
"14287","AM","2018/19",NA,"sorgo"
"14288","BA","2018/19","70.799999999999997","sorgo"
"14289","CE","2018/19",NA,"sorgo"
"14290","DF","2018/19","27.199999999999999","sorgo"
"14291","ES","2018/19",NA,"sorgo"
"14292","GO","2018/19","990.39999999999998","sorgo"
"14293","MA","2018/19","25.100000000000001","sorgo"
"14294","MT","2018/19","92.799999999999997","sorgo"
"14295","MS","2018/19","30","sorgo"
"14296","MG","2018/19","729.5","sorgo"
"14297","PA","2018/19","34.5","sorgo"
"14298","PB","2018/19","0.29999999999999999","sorgo"
"14299","PR","2018/19",NA,"sorgo"
"14300","PE","2018/19",NA,"sorgo"
"14301","PI","2018/19","62.600000000000001","sorgo"
"14302","RJ","2018/19",NA,"sorgo"
"14303","RN","2018/19","0.80000000000000004","sorgo"
"14304","RS","2018/19","12.800000000000001","sorgo"
"14305","RO","2018/19",NA,"sorgo"
"14306","RR","2018/19",NA,"sorgo"
"14307","SC","2018/19",NA,"sorgo"
"14308","SP","2018/19","37.899999999999999","sorgo"
"14309","SE","2018/19",NA,"sorgo"
"14310","TO","2018/19","62.299999999999997","sorgo"
"14311","AC","2019/20 Previsão (¹)",NA,"sorgo"
"14312","AL","2019/20 Previsão (¹)",NA,"sorgo"
"14313","AP","2019/20 Previsão (¹)",NA,"sorgo"
"14314","AM","2019/20 Previsão (¹)",NA,"sorgo"
"14315","BA","2019/20 Previsão (¹)","97.700000000000003","sorgo"
"14316","CE","2019/20 Previsão (¹)",NA,"sorgo"
"14317","DF","2019/20 Previsão (¹)","35.700000000000003","sorgo"
"14318","ES","2019/20 Previsão (¹)",NA,"sorgo"
"14319","GO","2019/20 Previsão (¹)","1338.4000000000001","sorgo"
"14320","MA","2019/20 Previsão (¹)","23.699999999999999","sorgo"
"14321","MT","2019/20 Previsão (¹)","135.59999999999999","sorgo"
"14322","MS","2019/20 Previsão (¹)","36","sorgo"
"14323","MG","2019/20 Previsão (¹)","834.29999999999995","sorgo"
"14324","PA","2019/20 Previsão (¹)","36","sorgo"
"14325","PB","2019/20 Previsão (¹)","0.29999999999999999","sorgo"
"14326","PR","2019/20 Previsão (¹)",NA,"sorgo"
"14327","PE","2019/20 Previsão (¹)",NA,"sorgo"
"14328","PI","2019/20 Previsão (¹)","57","sorgo"
"14329","RJ","2019/20 Previsão (¹)",NA,"sorgo"
"14330","RN","2019/20 Previsão (¹)","0.90000000000000002","sorgo"
"14331","RS","2019/20 Previsão (¹)","7.4000000000000004","sorgo"
"14332","RO","2019/20 Previsão (¹)",NA,"sorgo"
"14333","RR","2019/20 Previsão (¹)",NA,"sorgo"
"14334","SC","2019/20 Previsão (¹)",NA,"sorgo"
"14335","SP","2019/20 Previsão (¹)","40.100000000000001","sorgo"
"14336","SE","2019/20 Previsão (¹)",NA,"sorgo"
"14337","TO","2019/20 Previsão (¹)","71.799999999999997","sorgo"
"14338","AC","1976","0","trigo"
"14339","AL","1976","0","trigo"
"14340","AP","1976","0","trigo"
"14341","AM","1976","0","trigo"
"14342","BA","1976","0","trigo"
"14343","CE","1976","0","trigo"
"14344","DF","1976","0","trigo"
"14345","ES","1976","0","trigo"
"14346","GO","1976","0","trigo"
"14347","MA","1976","0","trigo"
"14348","MT","1976","0","trigo"
"14349","MS","1976","0","trigo"
"14350","MG","1976","0","trigo"
"14351","PA","1976","0","trigo"
"14352","PB","1976","0","trigo"
"14353","PR","1976","0","trigo"
"14354","PE","1976","0","trigo"
"14355","PI","1976","0","trigo"
"14356","RJ","1976","0","trigo"
"14357","RN","1976","0","trigo"
"14358","RS","1976","0","trigo"
"14359","RO","1976","0","trigo"
"14360","RR","1976","0","trigo"
"14361","SC","1976","0","trigo"
"14362","SP","1976","0","trigo"
"14363","SE","1976","0","trigo"
"14364","TO","1976","0","trigo"
"14365","AC","1977","0","trigo"
"14366","AL","1977","0","trigo"
"14367","AP","1977","0","trigo"
"14368","AM","1977","0","trigo"
"14369","BA","1977","0","trigo"
"14370","CE","1977","0","trigo"
"14371","DF","1977","0","trigo"
"14372","ES","1977","0","trigo"
"14373","GO","1977","0","trigo"
"14374","MA","1977","0","trigo"
"14375","MT","1977","0","trigo"
"14376","MS","1977","27.199999999999999","trigo"
"14377","MG","1977","0.5","trigo"
"14378","PA","1977","0","trigo"
"14379","PB","1977","0","trigo"
"14380","PR","1977","1257","trigo"
"14381","PE","1977","0","trigo"
"14382","PI","1977","0","trigo"
"14383","RJ","1977","0","trigo"
"14384","RN","1977","0","trigo"
"14385","RS","1977","689.70000000000005","trigo"
"14386","RO","1977","0","trigo"
"14387","RR","1977","0","trigo"
"14388","SC","1977","4.2999999999999998","trigo"
"14389","SP","1977","87.299999999999997","trigo"
"14390","SE","1977","0","trigo"
"14391","TO","1977","0","trigo"
"14392","AC","1978","0","trigo"
"14393","AL","1978","0","trigo"
"14394","AP","1978","0","trigo"
"14395","AM","1978","0","trigo"
"14396","BA","1978","0","trigo"
"14397","CE","1978","0","trigo"
"14398","DF","1978","0","trigo"
"14399","ES","1978","0","trigo"
"14400","GO","1978","0","trigo"
"14401","MA","1978","0","trigo"
"14402","MT","1978","0","trigo"
"14403","MS","1978","31","trigo"
"14404","MG","1978","12","trigo"
"14405","PA","1978","0","trigo"
"14406","PB","1978","0","trigo"
"14407","PR","1978","1042","trigo"
"14408","PE","1978","0","trigo"
"14409","PI","1978","0","trigo"
"14410","RJ","1978","0","trigo"
"14411","RN","1978","0","trigo"
"14412","RS","1978","1510","trigo"
"14413","RO","1978","0","trigo"
"14414","RR","1978","0","trigo"
"14415","SC","1978","3","trigo"
"14416","SP","1978","82","trigo"
"14417","SE","1978","0","trigo"
"14418","TO","1978","0","trigo"
"14419","AC","1979","0","trigo"
"14420","AL","1979","0","trigo"
"14421","AP","1979","0","trigo"
"14422","AM","1979","0","trigo"
"14423","BA","1979","0","trigo"
"14424","CE","1979","0","trigo"
"14425","DF","1979","0","trigo"
"14426","ES","1979","0","trigo"
"14427","GO","1979","0","trigo"
"14428","MA","1979","0","trigo"
"14429","MT","1979","0","trigo"
"14430","MS","1979","66","trigo"
"14431","MG","1979","14","trigo"
"14432","PA","1979","0","trigo"
"14433","PB","1979","0","trigo"
"14434","PR","1979","1615","trigo"
"14435","PE","1979","0","trigo"
"14436","PI","1979","0","trigo"
"14437","RJ","1979","0","trigo"
"14438","RN","1979","0","trigo"
"14439","RS","1979","965","trigo"
"14440","RO","1979","0","trigo"
"14441","RR","1979","0","trigo"
"14442","SC","1979","16","trigo"
"14443","SP","1979","185","trigo"
"14444","SE","1979","0","trigo"
"14445","TO","1979","0","trigo"
"14446","AC","1980","0","trigo"
"14447","AL","1980","0","trigo"
"14448","AP","1980","0","trigo"
"14449","AM","1980","0","trigo"
"14450","BA","1980","0","trigo"
"14451","CE","1980","0","trigo"
"14452","DF","1980","0","trigo"
"14453","ES","1980","0","trigo"
"14454","GO","1980","0","trigo"
"14455","MA","1980","0","trigo"
"14456","MT","1980","0","trigo"
"14457","MS","1980","110","trigo"
"14458","MG","1980","21","trigo"
"14459","PA","1980","0","trigo"
"14460","PB","1980","0","trigo"
"14461","PR","1980","1380","trigo"
"14462","PE","1980","0","trigo"
"14463","PI","1980","0","trigo"
"14464","RJ","1980","0","trigo"
"14465","RN","1980","0","trigo"
"14466","RS","1980","1050","trigo"
"14467","RO","1980","0","trigo"
"14468","RR","1980","0","trigo"
"14469","SC","1980","8","trigo"
"14470","SP","1980","160","trigo"
"14471","SE","1980","0","trigo"
"14472","TO","1980","0","trigo"
"14473","AC","1981","0","trigo"
"14474","AL","1981","0","trigo"
"14475","AP","1981","0","trigo"
"14476","AM","1981","0","trigo"
"14477","BA","1981","0","trigo"
"14478","CE","1981","0","trigo"
"14479","DF","1981","0","trigo"
"14480","ES","1981","0","trigo"
"14481","GO","1981","0","trigo"
"14482","MA","1981","0","trigo"
"14483","MT","1981","0","trigo"
"14484","MS","1981","68","trigo"
"14485","MG","1981","18","trigo"
"14486","PA","1981","0","trigo"
"14487","PB","1981","0","trigo"
"14488","PR","1981","915","trigo"
"14489","PE","1981","0","trigo"
"14490","PI","1981","0","trigo"
"14491","RJ","1981","0","trigo"
"14492","RN","1981","0","trigo"
"14493","RS","1981","1075","trigo"
"14494","RO","1981","0","trigo"
"14495","RR","1981","0","trigo"
"14496","SC","1981","8","trigo"
"14497","SP","1981","133","trigo"
"14498","SE","1981","0","trigo"
"14499","TO","1981","0","trigo"
"14500","AC","1982","0","trigo"
"14501","AL","1982","0","trigo"
"14502","AP","1982","0","trigo"
"14503","AM","1982","0","trigo"
"14504","BA","1982","0","trigo"
"14505","CE","1982","0","trigo"
"14506","DF","1982","0.40000000000000002","trigo"
"14507","ES","1982","0","trigo"
"14508","GO","1982","1.1000000000000001","trigo"
"14509","MA","1982","0","trigo"
"14510","MT","1982","0","trigo"
"14511","MS","1982","120.2","trigo"
"14512","MG","1982","31.5","trigo"
"14513","PA","1982","0","trigo"
"14514","PB","1982","0","trigo"
"14515","PR","1982","1049.2","trigo"
"14516","PE","1982","0","trigo"
"14517","PI","1982","0","trigo"
"14518","RJ","1982","0","trigo"
"14519","RN","1982","0","trigo"
"14520","RS","1982","551.5","trigo"
"14521","RO","1982","0","trigo"
"14522","RR","1982","0","trigo"
"14523","SC","1982","20.800000000000001","trigo"
"14524","SP","1982","101.40000000000001","trigo"
"14525","SE","1982","0","trigo"
"14526","TO","1982","0","trigo"
"14527","AC","1983","0","trigo"
"14528","AL","1983","0","trigo"
"14529","AP","1983","0","trigo"
"14530","AM","1983","0","trigo"
"14531","BA","1983","0","trigo"
"14532","CE","1983","0","trigo"
"14533","DF","1983","0.69999999999999996","trigo"
"14534","ES","1983","0","trigo"
"14535","GO","1983","1.1000000000000001","trigo"
"14536","MA","1983","0","trigo"
"14537","MT","1983","0","trigo"
"14538","MS","1983","160.59999999999999","trigo"
"14539","MG","1983","28.699999999999999","trigo"
"14540","PA","1983","0","trigo"
"14541","PB","1983","0","trigo"
"14542","PR","1983","1055.5","trigo"
"14543","PE","1983","0","trigo"
"14544","PI","1983","0","trigo"
"14545","RJ","1983","0","trigo"
"14546","RN","1983","0","trigo"
"14547","RS","1983","752.29999999999995","trigo"
"14548","RO","1983","0","trigo"
"14549","RR","1983","0","trigo"
"14550","SC","1983","17.300000000000001","trigo"
"14551","SP","1983","175.19999999999999","trigo"
"14552","SE","1983","0","trigo"
"14553","TO","1983","0","trigo"
"14554","AC","1984","0","trigo"
"14555","AL","1984","0","trigo"
"14556","AP","1984","0","trigo"
"14557","AM","1984","0","trigo"
"14558","BA","1984","0","trigo"
"14559","CE","1984","0","trigo"
"14560","DF","1984","0.5","trigo"
"14561","ES","1984","0","trigo"
"14562","GO","1984","0.29999999999999999","trigo"
"14563","MA","1984","0","trigo"
"14564","MT","1984","0.29999999999999999","trigo"
"14565","MS","1984","111.90000000000001","trigo"
"14566","MG","1984","23","trigo"
"14567","PA","1984","0","trigo"
"14568","PB","1984","0","trigo"
"14569","PR","1984","1143.5999999999999","trigo"
"14570","PE","1984","0","trigo"
"14571","PI","1984","0","trigo"
"14572","RJ","1984","0","trigo"
"14573","RN","1984","0","trigo"
"14574","RS","1984","633.79999999999995","trigo"
"14575","RO","1984","0","trigo"
"14576","RR","1984","0","trigo"
"14577","SC","1984","11","trigo"
"14578","SP","1984","104.90000000000001","trigo"
"14579","SE","1984","0","trigo"
"14580","TO","1984","0","trigo"
"14581","AC","1985","0","trigo"
"14582","AL","1985","0","trigo"
"14583","AP","1985","0","trigo"
"14584","AM","1985","0","trigo"
"14585","BA","1985","0","trigo"
"14586","CE","1985","0","trigo"
"14587","DF","1985","0.40000000000000002","trigo"
"14588","ES","1985","0","trigo"
"14589","GO","1985","0.20000000000000001","trigo"
"14590","MA","1985","0","trigo"
"14591","MT","1985","0.10000000000000001","trigo"
"14592","MS","1985","321.5","trigo"
"14593","MG","1985","19","trigo"
"14594","PA","1985","0","trigo"
"14595","PB","1985","0","trigo"
"14596","PR","1985","2679","trigo"
"14597","PE","1985","0","trigo"
"14598","PI","1985","0","trigo"
"14599","RJ","1985","0","trigo"
"14600","RN","1985","0","trigo"
"14601","RS","1985","982.29999999999995","trigo"
"14602","RO","1985","0","trigo"
"14603","RR","1985","0","trigo"
"14604","SC","1985","42.799999999999997","trigo"
"14605","SP","1985","279","trigo"
"14606","SE","1985","0","trigo"
"14607","TO","1985","0","trigo"
"14608","AC","1986","0","trigo"
"14609","AL","1986","0","trigo"
"14610","AP","1986","0","trigo"
"14611","AM","1986","0","trigo"
"14612","BA","1986","0.20000000000000001","trigo"
"14613","CE","1986","0","trigo"
"14614","DF","1986","0.59999999999999998","trigo"
"14615","ES","1986","0","trigo"
"14616","GO","1986","1.3999999999999999","trigo"
"14617","MA","1986","0","trigo"
"14618","MT","1986","0.5","trigo"
"14619","MS","1986","448","trigo"
"14620","MG","1986","25","trigo"
"14621","PA","1986","0","trigo"
"14622","PB","1986","0","trigo"
"14623","PR","1986","2898.0999999999999","trigo"
"14624","PE","1986","0","trigo"
"14625","PI","1986","0","trigo"
"14626","RJ","1986","0","trigo"
"14627","RN","1986","0","trigo"
"14628","RS","1986","1801","trigo"
"14629","RO","1986","0","trigo"
"14630","RR","1986","0","trigo"
"14631","SC","1986","143","trigo"
"14632","SP","1986","314.89999999999998","trigo"
"14633","SE","1986","0","trigo"
"14634","TO","1986","0","trigo"
"14635","AC","1987","0","trigo"
"14636","AL","1987","0","trigo"
"14637","AP","1987","0","trigo"
"14638","AM","1987","0","trigo"
"14639","BA","1987","0","trigo"
"14640","CE","1987","0","trigo"
"14641","DF","1987","0.69999999999999996","trigo"
"14642","ES","1987","0","trigo"
"14643","GO","1987","1","trigo"
"14644","MA","1987","0","trigo"
"14645","MT","1987","0.69999999999999996","trigo"
"14646","MS","1987","559","trigo"
"14647","MG","1987","21.699999999999999","trigo"
"14648","PA","1987","0","trigo"
"14649","PB","1987","0","trigo"
"14650","PR","1987","3296.9000000000001","trigo"
"14651","PE","1987","0","trigo"
"14652","PI","1987","0","trigo"
"14653","RJ","1987","0","trigo"
"14654","RN","1987","0","trigo"
"14655","RS","1987","1749.7","trigo"
"14656","RO","1987","0","trigo"
"14657","RR","1987","0","trigo"
"14658","SC","1987","159.59999999999999","trigo"
"14659","SP","1987","337.5","trigo"
"14660","SE","1987","0","trigo"
"14661","TO","1987","0","trigo"
"14662","AC","1988","0","trigo"
"14663","AL","1988","0","trigo"
"14664","AP","1988","0","trigo"
"14665","AM","1988","0","trigo"
"14666","BA","1988","0.20000000000000001","trigo"
"14667","CE","1988","0","trigo"
"14668","DF","1988","0.59999999999999998","trigo"
"14669","ES","1988","0","trigo"
"14670","GO","1988","2.7999999999999998","trigo"
"14671","MA","1988","0","trigo"
"14672","MT","1988","0.59999999999999998","trigo"
"14673","MS","1988","496.69999999999999","trigo"
"14674","MG","1988","25.699999999999999","trigo"
"14675","PA","1988","0","trigo"
"14676","PB","1988","0","trigo"
"14677","PR","1988","3177","trigo"
"14678","PE","1988","0","trigo"
"14679","PI","1988","0","trigo"
"14680","RJ","1988","0","trigo"
"14681","RN","1988","0","trigo"
"14682","RS","1988","1627.4000000000001","trigo"
"14683","RO","1988","0","trigo"
"14684","RR","1988","0","trigo"
"14685","SC","1988","121.5","trigo"
"14686","SP","1988","394","trigo"
"14687","SE","1988","0","trigo"
"14688","TO","1988","0","trigo"
"14689","AC","1989","0","trigo"
"14690","AL","1989","0","trigo"
"14691","AP","1989","0","trigo"
"14692","AM","1989","0","trigo"
"14693","BA","1989","0.20000000000000001","trigo"
"14694","CE","1989","0","trigo"
"14695","DF","1989","0","trigo"
"14696","ES","1989","0","trigo"
"14697","GO","1989","2","trigo"
"14698","MA","1989","0","trigo"
"14699","MT","1989","1.2","trigo"
"14700","MS","1989","460","trigo"
"14701","MG","1989","17","trigo"
"14702","PA","1989","0","trigo"
"14703","PB","1989","0","trigo"
"14704","PR","1989","3100","trigo"
"14705","PE","1989","0","trigo"
"14706","PI","1989","0","trigo"
"14707","RJ","1989","0","trigo"
"14708","RN","1989","0","trigo"
"14709","RS","1989","1425","trigo"
"14710","RO","1989","0","trigo"
"14711","RR","1989","0","trigo"
"14712","SC","1989","118","trigo"
"14713","SP","1989","355","trigo"
"14714","SE","1989","0","trigo"
"14715","TO","1989","0","trigo"
"14716","AC","1990","0","trigo"
"14717","AL","1990","0","trigo"
"14718","AP","1990","0","trigo"
"14719","AM","1990","0","trigo"
"14720","BA","1990","0.20000000000000001","trigo"
"14721","CE","1990","0","trigo"
"14722","DF","1990","0","trigo"
"14723","ES","1990","0","trigo"
"14724","GO","1990","0.90000000000000002","trigo"
"14725","MA","1990","0","trigo"
"14726","MT","1990","0","trigo"
"14727","MS","1990","189.30000000000001","trigo"
"14728","MG","1990","16.899999999999999","trigo"
"14729","PA","1990","0","trigo"
"14730","PB","1990","0","trigo"
"14731","PR","1990","1462.0999999999999","trigo"
"14732","PE","1990","0","trigo"
"14733","PI","1990","0","trigo"
"14734","RJ","1990","0","trigo"
"14735","RN","1990","0","trigo"
"14736","RS","1990","1304.2","trigo"
"14737","RO","1990","0","trigo"
"14738","RR","1990","0","trigo"
"14739","SC","1990","126.40000000000001","trigo"
"14740","SP","1990","204","trigo"
"14741","SE","1990","0","trigo"
"14742","TO","1990","0","trigo"
"14743","AC","1991","0","trigo"
"14744","AL","1991","0","trigo"
"14745","AP","1991","0","trigo"
"14746","AM","1991","0","trigo"
"14747","BA","1991","0","trigo"
